car_key,OVERALL_STARS,NUM_OF_SEATING,comb08,Avg_Value_per_mile,Avg_Price,Avg_Mileage,youSaveSpend,Nr_Available,BODY_STYLE,VEHICLE_TYPE,DRIVE_TRAIN,cylinders,fuelType,trany,ROLLOVER_POSSIBILITY,ROLLOVER_STARS
2023 CHEVROLET TRAILBLAZER,5.0,5,31.0,1.4273641189663284,23179.8,26696.0,750.0,220.0,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2023 CHEVROLET TRAILBLAZER,5.0,5,30.0,1.4273641189663284,23179.8,26696.0,500.0,220.0,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2023 CHEVROLET TRAILBLAZER,5.0,5,28.0,1.4273641189663284,23179.8,26696.0,0.0,220.0,SUV,MPV,AWD,3.0,Regular,Automatic 9-spd,0.179,4.0
2024 MAZDA CX-30,5.0,5,29.0,1.284156976744186,24738.0,19264.0,250.0,44.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2024 MAZDA CX-30,5.0,5,25.0,1.284156976744186,24738.0,19264.0,-1000.0,44.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2023 CHEVROLET EQUINOX,5.0,5,28.0,1.191226130666401,24222.5,26172.0,0.0,176.0,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.164,4.0
2023 CHEVROLET EQUINOX,5.0,5,26.0,1.191226130666401,24222.5,26172.0,-500.0,176.0,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.164,4.0
2018 FORD ESCAPE,5.0,5,26.0,0.845634225669252,16900.0,19985.0,-500.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2018 FORD ESCAPE,5.0,5,24.0,0.845634225669252,16900.0,19985.0,-1500.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2018 FORD ESCAPE,5.0,5,24.0,0.845634225669252,16900.0,19985.0,-1500.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2018 FORD ESCAPE,5.0,5,24.0,0.845634225669252,16900.0,19985.0,-1500.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2018 FORD ESCAPE,5.0,5,23.0,0.845634225669252,16900.0,19985.0,-1750.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2018 SUBARU FORESTER,5.0,5,28.0,0.7390413499608982,21164.33333333333,37920.66666666666,0.0,3.0,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.169,4.0
2018 SUBARU FORESTER,5.0,5,24.0,0.7390413499608982,21164.33333333333,37920.66666666666,-1500.0,3.0,SUV,MPV,AWD,4.0,Regular,Manual 6-spd,0.169,4.0
2023 NISSAN ROGUE,5.0,7,33.0,0.6674075043992478,22713.0,34343.0,1250.0,88.0,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2023 NISSAN ROGUE,5.0,7,33.0,0.6674075043992478,22713.0,34343.0,1250.0,88.0,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2023 NISSAN ROGUE,5.0,7,32.0,0.6674075043992478,22713.0,34343.0,1000.0,88.0,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2023 NISSAN ROGUE,5.0,7,32.0,0.6674075043992478,22713.0,34343.0,1000.0,88.0,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2023 NISSAN ROGUE,5.0,7,31.0,0.6674075043992478,22713.0,34343.0,750.0,88.0,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2023 NISSAN ROGUE,5.0,7,31.0,0.6674075043992478,22713.0,34343.0,750.0,88.0,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2023 NISSAN ROGUE,5.0,7,31.0,0.6674075043992478,22713.0,34343.0,750.0,88.0,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2023 NISSAN ROGUE,5.0,7,31.0,0.6674075043992478,22713.0,34343.0,750.0,88.0,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2022 CHEVROLET EQUINOX,5.0,5,28.0,0.4922726616502749,20857.0,43173.333333333336,0.0,132.0,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.185,4.0
2022 CHEVROLET EQUINOX,5.0,5,27.0,0.4922726616502749,20857.0,43173.333333333336,-250.0,132.0,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.185,4.0
2018 CHEVROLET TRAX,5.0,5,28.0,0.3919751358010864,13999.0,35714.0,0.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2018 CHEVROLET TRAX,5.0,5,27.0,0.3919751358010864,13999.0,35714.0,-250.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2018 MAZDA CX-5,5.0,5,28.0,0.3765001348622406,20464.5,56079.0,0.0,2.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2018 MAZDA CX-5,5.0,5,26.0,0.3765001348622406,20464.5,56079.0,-500.0,2.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2023 KIA SPORTAGE,5.0,5,43.0,,,,3000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.169,4.0
2024 KIA SPORTAGE,5.0,5,43.0,,,,3000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.169,4.0
2020 FORD ESCAPE,5.0,5,41.0,,,,2750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.174,4.0
2020 FORD ESCAPE,5.0,5,41.0,,,,4000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (variable gear ratios),0.174,4.0
